,id_from,id_to
1790,a138701e-0049-4a6e-9808-d07e7c679e5c,6779f637-45f5-4a12-8afd-5b8529d32f65
1791,a138701e-0049-4a6e-9808-d07e7c679e5c,1f318fb7-86f0-4782-96cb-e36d5e196ab2
1792,a138701e-0049-4a6e-9808-d07e7c679e5c,3ccd5441-37d7-4b57-a119-0b8286232ab0
1793,a138701e-0049-4a6e-9808-d07e7c679e5c,f5be4172-43cf-4d05-a469-4116313996a1
1794,a138701e-0049-4a6e-9808-d07e7c679e5c,bb50dfce-8bd0-4980-b064-ba4c8411c71b
1795,a138701e-0049-4a6e-9808-d07e7c679e5c,60edbf30-70a0-4274-839a-94efc6b4bb3a
1796,a138701e-0049-4a6e-9808-d07e7c679e5c,31838c2a-0feb-44ec-a3f6-1a79a26f8c17
1797,a138701e-0049-4a6e-9808-d07e7c679e5c,fe920567-9eee-468a-b405-98bf73b49d95
1798,a138701e-0049-4a6e-9808-d07e7c679e5c,177615c6-a927-4140-a8e7-2adf2cef1946
1799,a138701e-0049-4a6e-9808-d07e7c679e5c,ffa66877-4e92-49d4-b1bb-decfb29f7560
1800,a138701e-0049-4a6e-9808-d07e7c679e5c,3b8713e9-e288-441c-8b35-e7436e0ea278
1801,a138701e-0049-4a6e-9808-d07e7c679e5c,afff60f6-2350-4b6a-909d-a0328db783e3
1802,a138701e-0049-4a6e-9808-d07e7c679e5c,1aa296fa-6fe4-4a55-9b99-68de88bbbd2a
1803,a138701e-0049-4a6e-9808-d07e7c679e5c,b77bf2d3-a1af-4140-85b8-7913af0767be
1804,b88b0810-98ba-47a8-99e7-bd4c7345e711,2d473afa-c484-4af4-8df8-c90c89d17acc
1805,b88b0810-98ba-47a8-99e7-bd4c7345e711,49d32090-9023-40d4-ad88-8f7e64447fd9
1806,b88b0810-98ba-47a8-99e7-bd4c7345e711,177615c6-a927-4140-a8e7-2adf2cef1946
1807,b88b0810-98ba-47a8-99e7-bd4c7345e711,4f0387f9-b0f6-4477-a4f3-26d8b0c31e28
1808,b88b0810-98ba-47a8-99e7-bd4c7345e711,d1f08b21-afdf-43e6-837e-7f8387ffb139
1809,b88b0810-98ba-47a8-99e7-bd4c7345e711,8ad41442-0334-4d46-b1ea-548ed71dc9cf
1810,b88b0810-98ba-47a8-99e7-bd4c7345e711,b8aec0ea-b101-476d-8187-db0b0a337429
1811,b88b0810-98ba-47a8-99e7-bd4c7345e711,0756bf6c-cde7-420b-a0b9-c99485298957
1812,b88b0810-98ba-47a8-99e7-bd4c7345e711,5cca865a-fca5-449f-96d2-b2d809dcf8c7
1813,b88b0810-98ba-47a8-99e7-bd4c7345e711,72025819-3321-4b9f-8745-18f967ba682f
1814,b88b0810-98ba-47a8-99e7-bd4c7345e711,da35a143-f6ca-4891-b3c6-114a09818c18
1815,b88b0810-98ba-47a8-99e7-bd4c7345e711,3b8713e9-e288-441c-8b35-e7436e0ea278
1816,b88b0810-98ba-47a8-99e7-bd4c7345e711,0d0ef528-3efb-4c84-af7b-5e5143bb1786
1817,b88b0810-98ba-47a8-99e7-bd4c7345e711,66e14dbd-9bc1-40e4-8402-cd903fdbbe77
1818,b88b0810-98ba-47a8-99e7-bd4c7345e711,274d9867-40d9-4f54-9eaf-ec05b32ea3fe
1819,b88b0810-98ba-47a8-99e7-bd4c7345e711,2e2e001a-7302-486d-8662-1b9c81fbfafd
1820,b88b0810-98ba-47a8-99e7-bd4c7345e711,fe920567-9eee-468a-b405-98bf73b49d95
1821,b88b0810-98ba-47a8-99e7-bd4c7345e711,a9d97fe3-020a-49a8-ac5d-5f628ebcf043
1822,b88b0810-98ba-47a8-99e7-bd4c7345e711,33e36ca6-09c5-4300-a55a-91b2ca14b9b5
1823,b88b0810-98ba-47a8-99e7-bd4c7345e711,887b494a-d83f-4e26-afe7-a0e37be44def
1824,b88b0810-98ba-47a8-99e7-bd4c7345e711,e97ff8cc-3fb8-481e-964f-f2eca6740689
1825,b88b0810-98ba-47a8-99e7-bd4c7345e711,a13404f6-e146-4d27-88a4-e65970697c6d
1826,b88b0810-98ba-47a8-99e7-bd4c7345e711,e56887be-5b00-4da9-be0f-b03fcf35a7f1
1827,b88b0810-98ba-47a8-99e7-bd4c7345e711,fba9d88b-5b99-4902-b007-49f2e6563a72
1828,b88b0810-98ba-47a8-99e7-bd4c7345e711,1bafe151-e9fe-425b-a44e-3cbf8b367d93
1829,b88b0810-98ba-47a8-99e7-bd4c7345e711,cd1b7765-9538-4ef5-97b0-e2ba044aede7
1830,b88b0810-98ba-47a8-99e7-bd4c7345e711,5fad23f3-201f-4ec0-9ef7-712b8cb4b103
1831,b88b0810-98ba-47a8-99e7-bd4c7345e711,8994c084-4361-40db-8b60-942acb98ddcc
1832,b88b0810-98ba-47a8-99e7-bd4c7345e711,b82a9442-19a9-4cb1-8942-65a6cea80ed5
1833,b88b0810-98ba-47a8-99e7-bd4c7345e711,196de072-5034-4b6c-a9a8-59d6ab9db1e6
1834,b88b0810-98ba-47a8-99e7-bd4c7345e711,1aa296fa-6fe4-4a55-9b99-68de88bbbd2a
1835,b88b0810-98ba-47a8-99e7-bd4c7345e711,31af3962-3195-435a-a4f9-a485b9ccd3fb
1836,b776fbdd-0db1-465d-854b-42803f818220,9f185bb2-dc65-48ea-8686-eb9f5bf125e5
1837,b776fbdd-0db1-465d-854b-42803f818220,afff60f6-2350-4b6a-909d-a0328db783e3
1838,b776fbdd-0db1-465d-854b-42803f818220,a1bef326-a4c7-4850-8e86-caae7060fa14
1839,b776fbdd-0db1-465d-854b-42803f818220,985efd84-a3ec-4bb7-a776-fab000faaf1c
1840,b776fbdd-0db1-465d-854b-42803f818220,f786eec6-2fd1-4724-b9de-c9249efa6b71
1841,b776fbdd-0db1-465d-854b-42803f818220,9f8761f5-982f-496e-a343-a326b69021f8
1842,b776fbdd-0db1-465d-854b-42803f818220,9db647ab-1056-4f21-90d8-0ab6d9ce8d9c
1843,b776fbdd-0db1-465d-854b-42803f818220,a13404f6-e146-4d27-88a4-e65970697c6d
1844,b776fbdd-0db1-465d-854b-42803f818220,71e1a0ee-e73b-470f-9ac5-3a743099001a
1845,b776fbdd-0db1-465d-854b-42803f818220,d4bf02f4-28b4-49cb-a466-32a41836649c
1846,b776fbdd-0db1-465d-854b-42803f818220,2e38f4aa-ca8b-4b69-b2a0-4dab8bc4bfe1
1847,b776fbdd-0db1-465d-854b-42803f818220,a441eadc-049b-4594-8e95-d302515b9cf7
1848,b776fbdd-0db1-465d-854b-42803f818220,0b7c422d-d4bc-4866-86a0-786aa9434ad0
1849,b776fbdd-0db1-465d-854b-42803f818220,d1f08b21-afdf-43e6-837e-7f8387ffb139
1850,b776fbdd-0db1-465d-854b-42803f818220,5cca865a-fca5-449f-96d2-b2d809dcf8c7
1851,b776fbdd-0db1-465d-854b-42803f818220,338a4df0-de1b-4af9-983c-624c8c93af1b
1852,b776fbdd-0db1-465d-854b-42803f818220,24bc9dbb-3e42-42a4-bbe4-d3ca846a4464
1853,b776fbdd-0db1-465d-854b-42803f818220,cfb0cb6d-97cc-4cea-ba60-f438c7fac714
1854,b776fbdd-0db1-465d-854b-42803f818220,6779f637-45f5-4a12-8afd-5b8529d32f65
1855,b776fbdd-0db1-465d-854b-42803f818220,d30071b7-b693-444f-8600-ab46db0c0ffc
1856,b776fbdd-0db1-465d-854b-42803f818220,07613898-95df-46fa-9c50-827152744429
1857,b776fbdd-0db1-465d-854b-42803f818220,b7e7a7fd-0f22-4004-be48-75b08defb1ac
1858,b776fbdd-0db1-465d-854b-42803f818220,c9b0436f-bdab-4f0e-a6ef-5e833daf9f82
1859,b776fbdd-0db1-465d-854b-42803f818220,ffa66877-4e92-49d4-b1bb-decfb29f7560
1860,b776fbdd-0db1-465d-854b-42803f818220,7ae7b23a-41c7-4c1e-8702-0cd01f76178f
1861,b776fbdd-0db1-465d-854b-42803f818220,fc343ead-a9f4-4290-936b-d12792e41716
1862,b776fbdd-0db1-465d-854b-42803f818220,cb73bf9f-4f82-437f-ba5f-7bf2a4f5ef46
1863,b776fbdd-0db1-465d-854b-42803f818220,0ac496c9-b4a8-47e5-a759-5e665db6ccc0
1864,b776fbdd-0db1-465d-854b-42803f818220,bbcbd80c-415e-49a3-9dda-d4c5845a2277
1865,b776fbdd-0db1-465d-854b-42803f818220,df7e402d-10fe-4619-a414-37f8557ea02c
1866,b776fbdd-0db1-465d-854b-42803f818220,33e36ca6-09c5-4300-a55a-91b2ca14b9b5
1867,b776fbdd-0db1-465d-854b-42803f818220,970603c2-8a3a-4d46-9bd7-7d762c681efb
1868,b776fbdd-0db1-465d-854b-42803f818220,304eebd6-e9e1-4b10-b796-c75c8e67ccbe
1869,b776fbdd-0db1-465d-854b-42803f818220,2d473afa-c484-4af4-8df8-c90c89d17acc
1870,b776fbdd-0db1-465d-854b-42803f818220,0ba632c7-d818-487e-9e26-d9cb343c7944
1871,b776fbdd-0db1-465d-854b-42803f818220,aa412022-e213-4a79-b14a-d664a3a6e3b2
1872,b776fbdd-0db1-465d-854b-42803f818220,d8aa234a-8866-459a-b173-63ab52ed4cd3
1873,b776fbdd-0db1-465d-854b-42803f818220,1f318fb7-86f0-4782-96cb-e36d5e196ab2
1874,b776fbdd-0db1-465d-854b-42803f818220,a7f5331d-4f57-452f-a459-9d641c140ea8
1875,b776fbdd-0db1-465d-854b-42803f818220,9eaa8454-8b9f-4206-8eb2-b6ed61fab4c4
1876,b776fbdd-0db1-465d-854b-42803f818220,2e5d0010-2c89-4a7a-861f-754710965134
1877,b776fbdd-0db1-465d-854b-42803f818220,97b7609a-9cc0-4625-8e7a-4c0fac7e73fd
1878,b776fbdd-0db1-465d-854b-42803f818220,adad3111-4112-421b-bd9e-8696d07a39df
1879,b776fbdd-0db1-465d-854b-42803f818220,d014fa56-deb7-4a63-9601-ee5c53023e38
1880,b776fbdd-0db1-465d-854b-42803f818220,106fecaa-13a8-419b-bab4-8cd8508b822b
1881,b776fbdd-0db1-465d-854b-42803f818220,e845a68d-f29c-49f7-9549-3a22ea1556dc
1882,b776fbdd-0db1-465d-854b-42803f818220,8ff8c15e-cbd3-4c9a-83c6-697dcee699b4
1883,b776fbdd-0db1-465d-854b-42803f818220,60edbf30-70a0-4274-839a-94efc6b4bb3a
1884,b776fbdd-0db1-465d-854b-42803f818220,e33c7c0e-fb78-4151-bbac-80fe1932f20b
1885,b776fbdd-0db1-465d-854b-42803f818220,8994c084-4361-40db-8b60-942acb98ddcc
1886,970603c2-8a3a-4d46-9bd7-7d762c681efb,63e35836-b8b4-40b2-88da-8027e2ae1161
1887,970603c2-8a3a-4d46-9bd7-7d762c681efb,e76a03f8-c12d-42e3-956c-e0a850012c89
1888,970603c2-8a3a-4d46-9bd7-7d762c681efb,338a4df0-de1b-4af9-983c-624c8c93af1b
1889,970603c2-8a3a-4d46-9bd7-7d762c681efb,50e10942-af94-451f-bbb4-774538852d2e
1890,970603c2-8a3a-4d46-9bd7-7d762c681efb,97b7609a-9cc0-4625-8e7a-4c0fac7e73fd
1891,970603c2-8a3a-4d46-9bd7-7d762c681efb,09e9c7b7-63c4-40c8-ab19-c6a7df41aeff
1892,970603c2-8a3a-4d46-9bd7-7d762c681efb,09ceebf9-797a-4827-a9b6-94a1edab7235
1893,970603c2-8a3a-4d46-9bd7-7d762c681efb,2512d0b5-a28e-4d83-958c-3a5ee9bde217
1894,970603c2-8a3a-4d46-9bd7-7d762c681efb,35bc1047-97b8-47d9-bd4d-0202d2a296cd
1895,970603c2-8a3a-4d46-9bd7-7d762c681efb,c9b0436f-bdab-4f0e-a6ef-5e833daf9f82
1896,970603c2-8a3a-4d46-9bd7-7d762c681efb,6996c783-0a1a-42f4-ad02-03a23504c353
1897,970603c2-8a3a-4d46-9bd7-7d762c681efb,9f185bb2-dc65-48ea-8686-eb9f5bf125e5
1898,970603c2-8a3a-4d46-9bd7-7d762c681efb,2bcace46-fdaa-4061-b369-45daffb23542
1899,970603c2-8a3a-4d46-9bd7-7d762c681efb,8ad41442-0334-4d46-b1ea-548ed71dc9cf
1900,970603c2-8a3a-4d46-9bd7-7d762c681efb,81a4aa3c-bea1-4caf-9f1d-aa4195e282a5
1901,970603c2-8a3a-4d46-9bd7-7d762c681efb,c086738e-3e08-440b-9401-98588e7a84dd
1902,970603c2-8a3a-4d46-9bd7-7d762c681efb,d4801993-9b62-4d43-8e7c-78a51904f73a
1903,970603c2-8a3a-4d46-9bd7-7d762c681efb,2e38f4aa-ca8b-4b69-b2a0-4dab8bc4bfe1
1904,970603c2-8a3a-4d46-9bd7-7d762c681efb,a1ca7fcf-31ed-429e-a7bf-b55acd33674f
1905,970603c2-8a3a-4d46-9bd7-7d762c681efb,31838c2a-0feb-44ec-a3f6-1a79a26f8c17
1906,970603c2-8a3a-4d46-9bd7-7d762c681efb,e98a1c93-e5d2-4b3c-b778-e93f9014c357
1907,970603c2-8a3a-4d46-9bd7-7d762c681efb,82a978e3-a08c-4a96-b4e2-61ba2d909732
1908,970603c2-8a3a-4d46-9bd7-7d762c681efb,cb73bf9f-4f82-437f-ba5f-7bf2a4f5ef46
1909,970603c2-8a3a-4d46-9bd7-7d762c681efb,2d473afa-c484-4af4-8df8-c90c89d17acc
1910,970603c2-8a3a-4d46-9bd7-7d762c681efb,72025819-3321-4b9f-8745-18f967ba682f
1911,970603c2-8a3a-4d46-9bd7-7d762c681efb,8dc6d0f7-9e66-465b-bdf5-3c443b6b4e25
1912,970603c2-8a3a-4d46-9bd7-7d762c681efb,06f2d9cf-e8ae-4513-9e15-563eaf63aee5
1913,970603c2-8a3a-4d46-9bd7-7d762c681efb,985efd84-a3ec-4bb7-a776-fab000faaf1c
1914,970603c2-8a3a-4d46-9bd7-7d762c681efb,aa82fcaa-59cb-4c27-bd41-2db6aa24f2ee
1915,970603c2-8a3a-4d46-9bd7-7d762c681efb,307a1ba9-ed4a-435a-a3be-693ae729ccd8
1916,970603c2-8a3a-4d46-9bd7-7d762c681efb,eb2bf2ce-774a-4890-9238-5303a632310c
1917,970603c2-8a3a-4d46-9bd7-7d762c681efb,2c3ad5e3-8951-4687-8822-ab0f3b049d19
1918,970603c2-8a3a-4d46-9bd7-7d762c681efb,70265164-297c-46bd-840b-8aa08c5416f3
1919,970603c2-8a3a-4d46-9bd7-7d762c681efb,0246f8df-ace6-4a57-b13e-6b72fd89fd3c
1920,970603c2-8a3a-4d46-9bd7-7d762c681efb,5528eda6-912b-44c1-9b33-cdc6a6a7e5e9
1921,970603c2-8a3a-4d46-9bd7-7d762c681efb,304eebd6-e9e1-4b10-b796-c75c8e67ccbe
1922,970603c2-8a3a-4d46-9bd7-7d762c681efb,b09353fe-db5e-4847-b31e-af37f2830b9d
1923,970603c2-8a3a-4d46-9bd7-7d762c681efb,4817ed3a-a711-49a1-a8ff-e0eb36a91a2b
1924,970603c2-8a3a-4d46-9bd7-7d762c681efb,08817f04-e49b-4cec-a5cc-94f3ab94e37f
1925,970603c2-8a3a-4d46-9bd7-7d762c681efb,5acb919b-1199-4c56-816b-93d6af28c0ed
1926,970603c2-8a3a-4d46-9bd7-7d762c681efb,a1bef326-a4c7-4850-8e86-caae7060fa14
1927,970603c2-8a3a-4d46-9bd7-7d762c681efb,b8aec0ea-b101-476d-8187-db0b0a337429
1928,970603c2-8a3a-4d46-9bd7-7d762c681efb,35c65a4f-8582-4a2c-a14c-50d85514886f
1929,970603c2-8a3a-4d46-9bd7-7d762c681efb,c14e53a3-eb93-4a22-a551-acbff6b81419
1930,7533bea9-6ccc-4678-920d-3ac5dd64b707,63e35836-b8b4-40b2-88da-8027e2ae1161
1931,7533bea9-6ccc-4678-920d-3ac5dd64b707,1eea8b3b-7812-45ef-b11d-d1d8d920b606
1932,7533bea9-6ccc-4678-920d-3ac5dd64b707,0609f32f-24ea-41a9-8631-abc4febdbafd
1933,7533bea9-6ccc-4678-920d-3ac5dd64b707,44a5863e-17df-4d38-bf75-66dd0b07ec07
1934,7533bea9-6ccc-4678-920d-3ac5dd64b707,06086820-1b45-4795-8a8f-6069a8db88f0
1935,7533bea9-6ccc-4678-920d-3ac5dd64b707,bc9f58a2-6cbf-4d6c-8e63-fbc484862fa1
1936,7533bea9-6ccc-4678-920d-3ac5dd64b707,3289c9ed-907a-47b8-8162-ed37237a17b1
1937,7533bea9-6ccc-4678-920d-3ac5dd64b707,cfb0cb6d-97cc-4cea-ba60-f438c7fac714
1938,7533bea9-6ccc-4678-920d-3ac5dd64b707,fc0a4667-42f8-4be1-ae2d-ff6463f2d311
1939,7533bea9-6ccc-4678-920d-3ac5dd64b707,a1bef326-a4c7-4850-8e86-caae7060fa14
1940,7533bea9-6ccc-4678-920d-3ac5dd64b707,8dc6d0f7-9e66-465b-bdf5-3c443b6b4e25
1941,df7e402d-10fe-4619-a414-37f8557ea02c,196de072-5034-4b6c-a9a8-59d6ab9db1e6
1942,df7e402d-10fe-4619-a414-37f8557ea02c,9db647ab-1056-4f21-90d8-0ab6d9ce8d9c
1943,df7e402d-10fe-4619-a414-37f8557ea02c,d3a4661f-9553-482d-a131-a601f214fecc
1944,df7e402d-10fe-4619-a414-37f8557ea02c,e4190b1f-9c82-4ec4-9091-b3fea16ced6a
1945,df7e402d-10fe-4619-a414-37f8557ea02c,e56887be-5b00-4da9-be0f-b03fcf35a7f1
1946,df7e402d-10fe-4619-a414-37f8557ea02c,d210628e-ca0e-4d66-8a4f-82e00424e425
1947,df7e402d-10fe-4619-a414-37f8557ea02c,7ae7b23a-41c7-4c1e-8702-0cd01f76178f
1948,df7e402d-10fe-4619-a414-37f8557ea02c,a441eadc-049b-4594-8e95-d302515b9cf7
1949,df7e402d-10fe-4619-a414-37f8557ea02c,ffa66877-4e92-49d4-b1bb-decfb29f7560
1950,df7e402d-10fe-4619-a414-37f8557ea02c,c8ff1d3c-5a0a-4b0d-9927-656fee95696b
1951,df7e402d-10fe-4619-a414-37f8557ea02c,31838c2a-0feb-44ec-a3f6-1a79a26f8c17
1952,df7e402d-10fe-4619-a414-37f8557ea02c,979da85d-1891-4e30-a945-179f0b9ebd28
1953,df7e402d-10fe-4619-a414-37f8557ea02c,6779f637-45f5-4a12-8afd-5b8529d32f65
1954,df7e402d-10fe-4619-a414-37f8557ea02c,bbcbd80c-415e-49a3-9dda-d4c5845a2277
1955,df7e402d-10fe-4619-a414-37f8557ea02c,73897751-16dc-44b5-b906-19ff848b1b75
1956,df7e402d-10fe-4619-a414-37f8557ea02c,f786eec6-2fd1-4724-b9de-c9249efa6b71
1957,df7e402d-10fe-4619-a414-37f8557ea02c,9ba9740a-13b3-495c-9820-3e69b2a66b19
1958,df7e402d-10fe-4619-a414-37f8557ea02c,c086738e-3e08-440b-9401-98588e7a84dd
1959,df7e402d-10fe-4619-a414-37f8557ea02c,aa82fcaa-59cb-4c27-bd41-2db6aa24f2ee
1960,df7e402d-10fe-4619-a414-37f8557ea02c,adad3111-4112-421b-bd9e-8696d07a39df
1961,df7e402d-10fe-4619-a414-37f8557ea02c,7533bea9-6ccc-4678-920d-3ac5dd64b707
1962,df7e402d-10fe-4619-a414-37f8557ea02c,59c78092-36fd-4e10-b1ce-2dbe53c92407
1963,df7e402d-10fe-4619-a414-37f8557ea02c,b88b0810-98ba-47a8-99e7-bd4c7345e711
1964,df7e402d-10fe-4619-a414-37f8557ea02c,c9b0436f-bdab-4f0e-a6ef-5e833daf9f82
1965,df7e402d-10fe-4619-a414-37f8557ea02c,5a43a92e-4435-4dbe-9d48-7c0759d5eec1
1966,df7e402d-10fe-4619-a414-37f8557ea02c,7123b9d0-3a43-4f60-9dbf-c10d1d5c091a
1967,df7e402d-10fe-4619-a414-37f8557ea02c,44a5863e-17df-4d38-bf75-66dd0b07ec07
1968,df7e402d-10fe-4619-a414-37f8557ea02c,07613898-95df-46fa-9c50-827152744429
1969,df7e402d-10fe-4619-a414-37f8557ea02c,5528eda6-912b-44c1-9b33-cdc6a6a7e5e9
1970,df7e402d-10fe-4619-a414-37f8557ea02c,100a2e77-4cbc-4afb-b3da-78a55c81e953
1971,df7e402d-10fe-4619-a414-37f8557ea02c,28556cf9-c96f-4878-9403-b62d9a042b20
1972,df7e402d-10fe-4619-a414-37f8557ea02c,50e10942-af94-451f-bbb4-774538852d2e
1973,df7e402d-10fe-4619-a414-37f8557ea02c,47d325e9-52f9-4cfa-b94f-0482cda4c82c
1974,df7e402d-10fe-4619-a414-37f8557ea02c,a7f34934-49c2-4e43-ad2b-1465fed8b7a8
1975,df7e402d-10fe-4619-a414-37f8557ea02c,513c4a9a-9159-4641-9067-87eb300ae5b3
1976,df7e402d-10fe-4619-a414-37f8557ea02c,970603c2-8a3a-4d46-9bd7-7d762c681efb
1977,df7e402d-10fe-4619-a414-37f8557ea02c,71e1a0ee-e73b-470f-9ac5-3a743099001a
1978,df7e402d-10fe-4619-a414-37f8557ea02c,7cd0ce88-8941-4a44-9b85-d70751a1057a
1979,df7e402d-10fe-4619-a414-37f8557ea02c,96c9cd8e-cffe-49ab-a15a-771c98d10b65
1980,df7e402d-10fe-4619-a414-37f8557ea02c,d784cef2-d32f-4f08-a5d7-0a0ab8bf12af
1981,df7e402d-10fe-4619-a414-37f8557ea02c,9eaa8454-8b9f-4206-8eb2-b6ed61fab4c4
1982,8994c084-4361-40db-8b60-942acb98ddcc,acf6724b-0f95-4299-a5e3-64b772376ffa
1983,8994c084-4361-40db-8b60-942acb98ddcc,eb2bf2ce-774a-4890-9238-5303a632310c
1984,8994c084-4361-40db-8b60-942acb98ddcc,fe920567-9eee-468a-b405-98bf73b49d95
1985,8994c084-4361-40db-8b60-942acb98ddcc,177615c6-a927-4140-a8e7-2adf2cef1946
1986,8994c084-4361-40db-8b60-942acb98ddcc,1997eb30-74ca-440c-bae1-337c8509fdf0
1987,8994c084-4361-40db-8b60-942acb98ddcc,bb50dfce-8bd0-4980-b064-ba4c8411c71b
1988,8994c084-4361-40db-8b60-942acb98ddcc,85b47497-bd20-4bfd-9c5d-392571596892
1989,8994c084-4361-40db-8b60-942acb98ddcc,b09353fe-db5e-4847-b31e-af37f2830b9d
1990,8994c084-4361-40db-8b60-942acb98ddcc,df7e402d-10fe-4619-a414-37f8557ea02c
1991,8994c084-4361-40db-8b60-942acb98ddcc,aa82fcaa-59cb-4c27-bd41-2db6aa24f2ee
1992,3b8713e9-e288-441c-8b35-e7436e0ea278,e76a03f8-c12d-42e3-956c-e0a850012c89
1993,3b8713e9-e288-441c-8b35-e7436e0ea278,e33c7c0e-fb78-4151-bbac-80fe1932f20b
1994,3b8713e9-e288-441c-8b35-e7436e0ea278,2e2e001a-7302-486d-8662-1b9c81fbfafd
1995,3b8713e9-e288-441c-8b35-e7436e0ea278,fb314875-5b6c-409d-a23c-d48234b64e69
1996,3b8713e9-e288-441c-8b35-e7436e0ea278,9f185bb2-dc65-48ea-8686-eb9f5bf125e5
1997,3b8713e9-e288-441c-8b35-e7436e0ea278,0609f32f-24ea-41a9-8631-abc4febdbafd
1998,3b8713e9-e288-441c-8b35-e7436e0ea278,3282dd07-089e-4f6d-8f32-d1f4167e132f
1999,3b8713e9-e288-441c-8b35-e7436e0ea278,24bc9dbb-3e42-42a4-bbe4-d3ca846a4464
2000,3b8713e9-e288-441c-8b35-e7436e0ea278,4817ed3a-a711-49a1-a8ff-e0eb36a91a2b
2001,3b8713e9-e288-441c-8b35-e7436e0ea278,0d0ef528-3efb-4c84-af7b-5e5143bb1786
2002,3b8713e9-e288-441c-8b35-e7436e0ea278,ea2d7f2e-7125-4d81-a8c0-6401c05a3f37
2003,3b8713e9-e288-441c-8b35-e7436e0ea278,37ae4a9e-0ae0-44ed-a25b-dd6991a4826d
2004,3b8713e9-e288-441c-8b35-e7436e0ea278,1f318fb7-86f0-4782-96cb-e36d5e196ab2
2005,3b8713e9-e288-441c-8b35-e7436e0ea278,26bd4064-e362-4249-b754-462d8c1c8c69
2006,3b8713e9-e288-441c-8b35-e7436e0ea278,d3a4661f-9553-482d-a131-a601f214fecc
2007,3b8713e9-e288-441c-8b35-e7436e0ea278,97b7609a-9cc0-4625-8e7a-4c0fac7e73fd
2008,3b8713e9-e288-441c-8b35-e7436e0ea278,8dc6d0f7-9e66-465b-bdf5-3c443b6b4e25
2009,3b8713e9-e288-441c-8b35-e7436e0ea278,a1ca7fcf-31ed-429e-a7bf-b55acd33674f
2010,3b8713e9-e288-441c-8b35-e7436e0ea278,e97ff8cc-3fb8-481e-964f-f2eca6740689
2011,3b8713e9-e288-441c-8b35-e7436e0ea278,019799d8-d849-4bb0-8487-2826225c9e9c
2012,3b8713e9-e288-441c-8b35-e7436e0ea278,c14e53a3-eb93-4a22-a551-acbff6b81419
2013,3b8713e9-e288-441c-8b35-e7436e0ea278,338a4df0-de1b-4af9-983c-624c8c93af1b
2014,3b8713e9-e288-441c-8b35-e7436e0ea278,ce77181b-d4cb-4f04-a3d8-3f46ceb6dad6
2015,3b8713e9-e288-441c-8b35-e7436e0ea278,35c65a4f-8582-4a2c-a14c-50d85514886f
2016,3b8713e9-e288-441c-8b35-e7436e0ea278,4f0387f9-b0f6-4477-a4f3-26d8b0c31e28
2017,3b8713e9-e288-441c-8b35-e7436e0ea278,d80c0655-b4dc-45a7-a1a0-63e478afd7dc
2018,3b8713e9-e288-441c-8b35-e7436e0ea278,d4801993-9b62-4d43-8e7c-78a51904f73a
2019,3b8713e9-e288-441c-8b35-e7436e0ea278,e56887be-5b00-4da9-be0f-b03fcf35a7f1
2020,3b8713e9-e288-441c-8b35-e7436e0ea278,06f2d9cf-e8ae-4513-9e15-563eaf63aee5
2021,3b8713e9-e288-441c-8b35-e7436e0ea278,6156f8ef-3781-4bc4-a41c-1691d8bdff59
2022,3b8713e9-e288-441c-8b35-e7436e0ea278,b1ae4e9b-9647-4a96-9b6e-96e05f04580b
2023,3b8713e9-e288-441c-8b35-e7436e0ea278,72025819-3321-4b9f-8745-18f967ba682f
2024,3b8713e9-e288-441c-8b35-e7436e0ea278,06086820-1b45-4795-8a8f-6069a8db88f0
2025,3b8713e9-e288-441c-8b35-e7436e0ea278,3289c9ed-907a-47b8-8162-ed37237a17b1
2026,3b8713e9-e288-441c-8b35-e7436e0ea278,cfdb6427-34ff-4a9e-b4a2-65d8b066d08a
2027,3b8713e9-e288-441c-8b35-e7436e0ea278,8ad41442-0334-4d46-b1ea-548ed71dc9cf
2028,3b8713e9-e288-441c-8b35-e7436e0ea278,0a098988-d52a-4b03-b519-d2b466fce09c
2029,3b8713e9-e288-441c-8b35-e7436e0ea278,07613898-95df-46fa-9c50-827152744429
2030,3b8713e9-e288-441c-8b35-e7436e0ea278,bc9f58a2-6cbf-4d6c-8e63-fbc484862fa1
2031,3b8713e9-e288-441c-8b35-e7436e0ea278,93052d89-0b36-4633-8859-a7e8fa834e4c
2032,3b8713e9-e288-441c-8b35-e7436e0ea278,09e9c7b7-63c4-40c8-ab19-c6a7df41aeff
2033,3b8713e9-e288-441c-8b35-e7436e0ea278,1ef0beea-b5b3-42fb-8255-fbd62877af43
2034,3b8713e9-e288-441c-8b35-e7436e0ea278,fc343ead-a9f4-4290-936b-d12792e41716
2035,acf6724b-0f95-4299-a5e3-64b772376ffa,60edbf30-70a0-4274-839a-94efc6b4bb3a
2036,acf6724b-0f95-4299-a5e3-64b772376ffa,33e36ca6-09c5-4300-a55a-91b2ca14b9b5
2037,acf6724b-0f95-4299-a5e3-64b772376ffa,887b494a-d83f-4e26-afe7-a0e37be44def
2038,acf6724b-0f95-4299-a5e3-64b772376ffa,70265164-297c-46bd-840b-8aa08c5416f3
2039,acf6724b-0f95-4299-a5e3-64b772376ffa,06f2d9cf-e8ae-4513-9e15-563eaf63aee5
2040,acf6724b-0f95-4299-a5e3-64b772376ffa,31583423-4a6e-406f-8b8d-13f2d58d537b
